species,id,targetid,pop,locality,latitude,longitude,
HMA,Dm015,3991506,Gulf_of_Carpentaria,?,-15.13066667,137.056,Copied coords of Dm028
HMA,Dm028,3991509,Gulf_of_Carpentaria,?,-15.13066667,137.056,
HMA,Dm029,4019824,Gulf_of_Carpentaria,?,-15.15166667,137.595,
HMA,Dm045_was_He078,4019826,Gulf_of_Carpentaria,?,-15.15166667,137.595,Copied coords of Dm029
HMA,KLS0629,2117699,Broome,Broome,-17.97833333,122.1066667,
HMA,KLS0630,2117717,Broome,Broome,-18.00166667,122.06,
HMA,KLS0631,2117697,Broome,Broome,-18.005,122.04,
HMA,KLS0633,2117719,Broome,Broome,-17.98,122.045,
HMA,KLS0647,2117698,Broome,Broome,-18.00333333,122.04,
HMA,KLS0652,2117715,Broome,Broome,-17.99333333,122.085,
HMA,KLS0662,2117700,Broome,Broome,-17.99166667,122.0983333,
HMA,KLS0676,2117735,Broome,Broome,-17.99166667,122.0866667,
HMA,KLS0762,2117712,Broome,Broome,-18.03833333,122.04,
HMA,KLS1016,2117701,Broome,Broome,-18.086178,122.246535,Chose point outside Broome
HMA,KLS1017,2117720,Broome,Broome,-18.086178,122.246535,Chose point outside Broome
HMA,KLS1020,2117696,Broome,Broome,-18.086178,122.246535,Chose point outside Broome
HMA,Dm032,4019825,Gulf_of_Carpentaria,"Cumberledge Reef, S",-14.8233333,136.7083333,
HMA,KLS1379,3593334,Broome,Dampier Peninsula,-15.738174,122.935035,
HMA,KLS1416,3593319,Broome,Dampier Peninsula,-16.97113,122.20691,
HMA,KLS1421,3593374,Broome,Dampier Peninsula,-16.98824,122.15766,
HMA,VU46,2117754,Broome,Dampier Peninsula,-16.65644167,121.7861833,
HMA,VU55,2117702,Pilbara,Eighty Mile Beach,-19.64631667,119.737695,
HMA,VU61,2117705,Pilbara,Eighty Mile Beach,-19.64340833,119.7983583,
HMA,KLS0798,2117733,Exmouth_Gulf,Exmouth Gulf,-22.05493333,114.2221833,
HMA,KLS0799,2117731,Exmouth_Gulf,Exmouth Gulf,-22.05481667,114.2251,
HMA,KLS0801,2117727,Exmouth_Gulf,Exmouth Gulf,-22.10583333,114.2616667,
HMA,KLS0808,2117740,Exmouth_Gulf,Exmouth Gulf,-22.119522,114.282474,Just selected middle of gulf
HMA,KLS0813,2117730,Exmouth_Gulf,Exmouth Gulf,-22.119522,114.282474,Just selected middle of gulf
HMA,KLS0898,2117745,Exmouth_Gulf,Exmouth Gulf,-22.119522,114.282474,Just selected middle of gulf
HMA,KLS0913,2117749,Exmouth_Gulf,Exmouth Gulf,-22.119522,114.282474,Just selected middle of gulf
HMA,KLS0933,2117744,Exmouth_Gulf,Exmouth Gulf,-22.119522,114.282474,Just selected middle of gulf
HMA,J87200,2117846,Fraser_Island,Fraser Island,-25.5,153.12,
HMA,J87202,2117845,Fraser_Island,Fraser Island,-25.5,153.12,
HMA,J88474,2117828,Fraser_Island,Fraser Island,-25.47,153.12,
HMA,J89073,2117861,Fraser_Island,Fraser Island,-25.43,153.16,
HMA,J84471,2117859,Gulf_of_Carpentaria,Gulf of Carpentaria,-13.36,136.68,
HMA,R29873,2117819,Gulf_of_Carpentaria,Gulf of Carpentaria,-15.15166667,137.595,
HMA,R29875,2117836,Gulf_of_Carpentaria,Gulf of Carpentaria,-15.12083333,137.0833333,
HMA,R36496,2117767,Gulf_of_Carpentaria,Gulf of Carpentaria,-14.452,136.5836167,
HMA,R36640,2117798,Gulf_of_Carpentaria,Gulf of Carpentaria,-14.42333333,136.4483333,
HMA,R36656,2117844,Gulf_of_Carpentaria,Gulf of Carpentaria,-14.42166667,136.47,
HMA,R36660,2117840,Gulf_of_Carpentaria,Gulf of Carpentaria,-14.42,136.435,
HMA,R36982,2117760,Gulf_of_Carpentaria,Gulf of Carpentaria,-14.41,136.4483333,
HMA,R37004,2117761,Gulf_of_Carpentaria,Gulf of Carpentaria,-14.41,136.4483333,
HMA,R37005,2117762,Gulf_of_Carpentaria,Gulf of Carpentaria,-14.43166667,136.4483333,
HMA,R37023,2117763,Gulf_of_Carpentaria,Gulf of Carpentaria,-15.68333333,138,
HMA,R37031,2117764,Gulf_of_Carpentaria,Gulf of Carpentaria,-15.75,138.35,
HMA,R37037,2117765,Gulf_of_Carpentaria,Gulf of Carpentaria,-15.66666667,137.8333333,
HMA,R37138,2117766,Gulf_of_Carpentaria,Gulf of Carpentaria,-15.91666667,139.2833333,
HMA,Dm001,3991498,Gulf_of_Carpentaria,Mornington Island,-15.95,139.5833,
HMA,Dm004,3991499,Gulf_of_Carpentaria,Mornington Island,-16.0667,139.6167,
HMA,Dm005,3991500,Gulf_of_Carpentaria,Mornington Island,-15.9833,139.6167,
HMA,Dm007,3991501,Gulf_of_Carpentaria,Mornington Island,-16.0667,139.6167,
HMA,Dm010,3991503,Gulf_of_Carpentaria,Mornington Island,-16.0333,139.5667,
HMA,Dm011,3991504,Gulf_of_Carpentaria,Mornington Island,-15.9833,139.6167,
HMA,Dm014,3991505,Gulf_of_Carpentaria,Mornington Island,-15.9833,139.85,
HMA,Dm018,3991507,Gulf_of_Carpentaria,Mornington Island,-15.9833,139.6667,
HMA,KLS1711,4013451,Shark_Bay,NA,-25.615929,113.773655,Just selected middle of SB
HMA,NC_166,2117725,New_Caledonia,New Caledonia,-22.298,166.435,Just selected Baie des Citrons
HMA,NC_167,2117726,New_Caledonia,New Caledonia,-22.298,166.435,Just selected Baie des Citrons
HMA,NC_169,2117729,New_Caledonia,New Caledonia,-22.298,166.435,Just selected Baie des Citrons
HMA,NC_173,2117703,New_Caledonia,New Caledonia,-22.298,166.435,Just selected Baie des Citrons
HMA,NC_174,2117743,New_Caledonia,New Caledonia,-22.298,166.435,Just selected Baie des Citrons
HMA,NC_176,2117714,New_Caledonia,New Caledonia,-22.298,166.435,Just selected Baie des Citrons
HMA,NC_179,2117695,New_Caledonia,New Caledonia,-22.298,166.435,Just selected Baie des Citrons
HMA,NC_180,2117713,New_Caledonia,New Caledonia,-22.298,166.435,Just selected Baie des Citrons
HMA,NC_181,2117711,New_Caledonia,New Caledonia,-22.298,166.435,Just selected Baie des Citrons
HMA,NC_189,2117710,New_Caledonia,New Caledonia,-22.298,166.435,Just selected Baie des Citrons
HMA,KLS1514,3593378,Pilbara,Pilbara,-20.301305,116.862631,
HMA,KLS1522,3593369,Pilbara,Pilbara,-20.302797,117.040712,
HMA,KLS1553,3593325,Pilbara,Pilbara,-20.327143,117.32854,
HMA,KLS1554,3593316,Pilbara,Pilbara,-20.319392,117.358379,
HMA,SS170809_02,2117728,Pilbara,Pilbara,-21.52025,114.7242,
HMA,SS170812_01,2117751,Pilbara,Pilbara,-20.791885,115.99024,
HMA,SS170814_02,2117746,Pilbara,Pilbara,-20.85746,116.10578,
HMA,SS170818_01,2117748,Pilbara,Pilbara,-20.603965,116.882905,
HMA,SS170820_01,2117747,Pilbara,Pilbara,-19.743255,119.7372,
HMA,SS171024_01,2117723,Pilbara,Pilbara,-20.309985,116.974565,
HMA,KLS1692,4013432,Shark_Bay,Shark Bay,-25.327525,113.5445165,
HMA,KLS1694,4013434,Shark_Bay,Shark Bay,-25.291458,113.6564,
HMA,KLS1697,4013437,Shark_Bay,Shark Bay,-25.24705,113.4100415,
HMA,KLS1699,4013439,Shark_Bay,Shark Bay,-25.376158,113.382733,
HMA,KLS1703,4013443,Shark_Bay,Shark Bay,-25.3889335,113.4071415,
HMA,KLS1705,4013445,Shark_Bay,Shark Bay,-25.189017,113.32675,
HMA,R154981,2117752,Shark_Bay,Shark Bay,-25.8,113.7,
HMA,WAM-R154978,2562207,Shark_Bay,Shark Bay,-25.732222,113.648333,
HMA,WAM-R154980,2562264,Shark_Bay,Shark Bay,-25.746389,113.731944,
HMA,WAM-R154981,2562169,Shark_Bay,Shark Bay,-25.8,113.7,
HMA,Dm008,3991502,Gulf_of_Carpentaria,Weipa,-12.5167,141.5233,
HMA,KLS1538,3593349,Pilbara,,-20.3134235,117.224325,Took avg of samples collected before and after
HMA,MAGNT R36643,2117742,Gulf_of_Carpentaria,,-14.43167,136.465,
HMA,WAMR154978,2117736,Shark_Bay,,-25.732222,113.648333,