Source,SamplingMethod,SampleID,CollectionDate,Genus,Species,Location,Latitude,Longitude,StartLat,StartLong,MidLat,MidLong,EndLat,EndLong,ReleaseLat,ReleaseLong,ShotDuration,Sex,Comments
DPIRD Fisheries survey,Trawl,KLS1696,2024-06-03,Aipysurus,foliosquama,Shark Bay,,,-25.256033,113.41115,-25.24705,113.4100415,-25.238067,113.408933,-25.322417,113.40115,20,F,
DPIRD Fisheries survey,Trawl,KLS1700,2024-06-05,Aipysurus,foliosquama,Shark Bay,,,-25.6328,113.164017,-25.623425,113.1631085,-25.61405,113.1622,-25.646217,113.13885,20,M,
DPIRD Fisheries survey,Trawl,KLS1701,2024-06-05,Aipysurus,foliosquama,Shark Bay,,,-25.6328,113.164017,-25.623425,113.1631085,-25.61405,113.1622,,,20,F,specimen kept
DPIRD Fisheries survey,Trawl,KLS1702,2024-06-05,Aipysurus,foliosquama,Shark Bay,,,-25.607917,113.21225,-25.5985585,113.2126165,-25.5892,113.212983,-25.58395,113.223033,20,F,
DPIRD Fisheries survey,Trawl,KLS1707,2024-06-06,Aipysurus,foliosquama,Shark Bay,,,-25.029717,113.336333,-25.020975,113.336883,-25.012233,113.337433,-24.985317,113.2881,20,F,
DPIRD Fisheries survey,Trawl,KLS1708,2024-06-07,Aipysurus,foliosquama,Shark Bay,,,-24.916983,113.2714,-24.926183,113.2711835,-24.935383,113.270967,-24.964983,113.222533,20,M,
DPIRD Fisheries survey,Trawl,KLS1710,2024-06-07,Aipysurus,foliosquama,Shark Bay,,,-24.971,113.19275,-24.9617915,113.19455,-24.952583,113.19635,-24.90825,113.222133,20,F,
DPIRD Fisheries survey,Trawl,KLS1723,2024-09-25,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.065367,114.320033,-22.004825,114.357258,-21.944283,114.394483,,,150,F,
DPIRD Fisheries survey,Trawl,KLS1815,2024-11-22,Aipysurus,foliosquama,Shark Bay,,,-25.444467,113.587767,-25.4530085,113.5916085,-25.46155,113.59545,,,20,?,
DPIRD Fisheries survey,Trawl,KLS1823,2024-11-27,Aipysurus,foliosquama,Shark Bay,,,-25.705267,113.149933,-25.6964835,113.1516415,-25.6877,113.15335,,,20,F,
DPIRD Fisheries survey,Trawl,KLS1826,2024-11-29,Aipysurus,foliosquama,Shark Bay,,,-25.581383,113.22295,-25.57255,113.2212835,-25.563717,113.219617,,,20,F,
DPIRD Fisheries survey,Trawl,KLS1827,2024-11-29,Aipysurus,foliosquama,Shark Bay,,,-25.486567,113.408633,-25.4787335,113.4141415,-25.4709,113.41965,,,20,?,
DPIRD Fisheries survey,Trawl,KLS1828,2024-11-29,Aipysurus,foliosquama,Shark Bay,,,-25.4,113.41055,-25.39095,113.4123665,-25.3819,113.414183,,,20,F,
DPIRD Fisheries survey,Trawl,KLS1830,2024-11-30,Aipysurus,foliosquama,Shark Bay,,,-25.400933,113.4386,-25.391633,113.439475,-25.382333,113.44035,,,20,F,
DPIRD Fisheries survey,Trawl,KLS1831,2024-11-30,Aipysurus,foliosquama,Shark Bay,,,-25.25825,113.44945,-25.2487085,113.449675,-25.239167,113.4499,-25.261333,113.415983,20,F,
DPIRD Fisheries survey,Trawl,KLS1835,2024-12-02,Aipysurus,foliosquama,Shark Bay,,,-24.940033,113.297383,-24.930208,113.29775,-24.920383,113.298117,,,20,?,
DPIRD Fisheries survey,Trawl,KLS1836,2024-12-03,Aipysurus,foliosquama,Shark Bay,,,-24.935767,113.27105,-24.9264085,113.27085,-24.91705,113.27065,-24.889717,113.275633,20,F,
DPIRD Fisheries survey,Trawl,KLS1837,2024-12-03,Aipysurus,foliosquama,Shark Bay,-24.931383,113.249217,,,,,,,,,20,M,specimen kept
DPIRD Fisheries survey,Trawl,KLS1838,2024-12-03,Aipysurus,foliosquama,Shark Bay,,,-24.97225,113.194067,-24.96325,113.1951585,-24.95425,113.19625,,,20,F,
DPIRD Fisheries survey,Trawl,KLS1840,2024-12-03,Aipysurus,foliosquama,Shark Bay,,,-24.807417,113.2361,-24.797667,113.2356,-24.787917,113.2351,-24.795583,113.272133,20,F,
DPIRD Fisheries survey,Trawl,KLS1841,2024-12-04,Aipysurus,foliosquama,Shark Bay,,,-24.33155,113.365,-24.5719,113.36405,-24.81225,113.3631,-24.78485,113.35375,20,F,
trawled_seasnakes,Trawl,SS141019-01,2014-10-19,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.08078333,114.28195,-22.11539167,114.2476417,-22.15,114.2133333,,,120,,
trawled_seasnakes,Trawl,SS150327-01,2015-03-27,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.23566667,114.2819333,-22.20856667,114.2821333,-22.18146667,114.2823333,,,60,,
trawled_seasnakes,Trawl,SS150327-02,2015-03-27,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.23566667,114.2819333,-22.20856667,114.2821333,-22.18146667,114.2823333,,,60,,
trawled_seasnakes,Trawl,SS150511-02,2015-05-11,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.2354,114.2826833,-22.2087,114.2821417,-22.182,114.2816,,,60,,
trawled_seasnakes,Trawl,SS150512-02,2015-05-12,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.15153333,114.2752,-22.11555833,114.3054167,-22.07958333,114.3356333,,,90,,
trawled_seasnakes,Trawl,SS150906-01,2015-09-06,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.05786667,114.3247167,-22.03208333,114.348975,-22.0063,114.3732333,,,60,,
trawled_seasnakes,Trawl,SS151005-01,2015-10-05,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.08046667,114.2909833,-22.11049167,114.2496,-22.14051667,114.2082167,,,120,,
trawled_seasnakes,Trawl,SS151007-01,2015-10-07,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.1089,114.2319167,-22.1251,114.2196417,-22.1413,114.2073667,,,60,,
trawled_seasnakes,Trawl,SS160316-03,2016-03-16,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.23383333,114.2815167,-22.2033,114.2819583,-22.17276667,114.2824,,,60,,
trawled_seasnakes,Trawl,SS160317-01,2016-03-17,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.134,114.1716167,-22.13279167,114.1887333,-22.13158333,114.20585,,,90,,
trawled_seasnakes,Trawl,SS160318-03,2016-03-18,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.05981667,114.2805833,-22.09775833,114.25195,-22.1357,114.2233167,,,90,,
trawled_seasnakes,Trawl,SS160330-02,2016-03-30,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.27833333,114.1600667,-22.2783,114.1629667,-22.27826667,114.1658667,,,60,,
trawled_seasnakes,Trawl,SS160330-03,2016-03-30,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.26466667,114.16665,-22.25455833,114.1944583,-22.24445,114.2222667,,,90,,
trawled_seasnakes,Trawl,SS160330-04,2016-03-30,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.23468333,114.2820167,-22.206725,114.2833,-22.17876667,114.2845833,,,60,,
trawled_seasnakes,Trawl,SS160429-03,2016-04-29,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.2165,114.14765,-22.22004167,114.1593583,-22.22358333,114.1710667,,,90,,
trawled_seasnakes,Trawl,SS160430-03,2016-04-30,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.15571667,114.2740167,-22.12784167,114.300525,-22.09996667,114.3270333,,,90,,
trawled_seasnakes,Trawl,SS160501-01,2016-05-01,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.06748333,114.3165333,-22.10123333,114.3157,-22.13498333,114.3148667,,,90,,
trawled_seasnakes,Trawl,SS160601-02,2016-06-01,Aipysurus,apraefrontalis,Exmouth Gulf,,,-21.76215,114.3631,-21.78534167,114.3535583,-21.80853333,114.3440167,,,60,,
trawled_seasnakes,Trawl,SS160824-01,2016-08-24,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.05376667,114.2680667,-21.99004167,114.311125,-21.92631667,114.3541833,,,150,,
trawled_seasnakes,Trawl,SS160923-01,2016-09-23,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.1494,114.2510333,-22.12511667,114.2705417,-22.10083333,114.29005,,,150,,
trawled_seasnakes,Trawl,SS160924-01,2016-09-24,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.22618333,114.3285167,-22.21470833,114.3207833,-22.20323333,114.31305,,,30,,
trawled_seasnakes,Trawl,SS160925-01,2016-09-25,Aipysurus,apraefrontalis,Exmouth Gulf,,,-21.91588333,114.3555167,-21.95330833,114.3104667,-21.99073333,114.2654167,,,120,,
trawled_seasnakes,Trawl,SS170307-02,2017-03-07,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.07418334,114.3141167,-22.11019167,114.288025,-22.14620001,114.2619333,,,90,,
trawled_seasnakes,Trawl,SS170419-01,2017-04-19,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.19833333,114.31155,-22.21121666,114.3196417,-22.2241,114.3277333,,,30,,
trawled_seasnakes,Trawl,SS171013-03,2017-10-13,Aipysurus,apraefrontalis,Pilbara,,,,,-19.6889305,118.220874,,,,,,,"W25, RV Investigator"
trawled_seasnakes,Trawl,SS191022-02,2019-10-22,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.14853333,114.2526167,-22.11630833,114.2764,-22.08408333,114.3001833,,,120,,
trawled_seasnakes,Trawl,SS200303-02,2020-03-03,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.25853333,114.16985,-22.25211666,114.2024333,-22.24569999,114.2350167,,,90,,
trawled_seasnakes,Trawl,SS200305-03,2020-03-05,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.14125001,114.20535,-22.104025,114.2385,-22.0668,114.27165,,,90,,
trawled_seasnakes,Trawl,SS200316-02,2020-03-16,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.2272,114.3261333,-22.21480834,114.319275,-22.20241667,114.3124167,,,30,,
trawled_seasnakes,Trawl,SS200416-04,2020-04-16,Aipysurus,apraefrontalis,Exmouth Gulf,,,-21.81976668,114.5750167,-21.79113334,114.5849583,-21.7625,114.5949,,,60,,
trawled_seasnakes,Trawl,SS200416-05,2020-04-16,Aipysurus,apraefrontalis,Exmouth Gulf,,,-21.84790001,114.3264333,-21.86301667,114.30845,-21.87813333,114.2904667,,,60,,
trawled_seasnakes,Trawl,SS200910-01,2020-09-10,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.06488333,114.3203167,-22.00280833,114.3578083,-21.94073334,114.3953,,,150,,
trawled_seasnakes,Trawl,SS210308-02,2021-03-08,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.16700001,114.244,-22.166575,114.2145417,-22.16615,114.1850833,,,90,,
trawled_seasnakes,Trawl,SS210309-02,2021-03-09,Aipysurus,apraefrontalis,Exmouth Gulf,,,-22.1029,114.1414,-22.13555,114.14605,-22.1682,114.1507,,,90,,
trawled_seasnakes,Trawl,SS210803-1,2021-08-03,aipysurus,apraefrontalis,Exmouth Gulf,,,-21.96500003,114.2538333,-21.98584168,114.2280333,-22.00668333,114.2022333,,,60,,
trawled_seasnakes,Trawl,SS211105,2021-11-05,Aipysurus,apraefrontalis,Shark Bay,,,-25.9212,113.2262,-25.912275,113.22445,-25.90335,113.2227,,,20,,
trawled_seasnakes,Trawl,SS090405-01,2009-04-05,Aipysurus,foliosquama,Shark Bay,,,-25.577,113.2115,-25.577,113.2115,,,,,60,,
trawled_seasnakes,Trawl,SS140818-01,2014-08-18,Aipysurus,foliosquama,Shark Bay,,,-25.39991667,113.64065,-25.39025,113.626825,-25.38058333,113.613,,,30,,
trawled_seasnakes,Trawl,SS140818-03,2014-08-18,Aipysurus,foliosquama,Shark Bay,,,-25.39241667,113.5889167,-25.38568333,113.5804583,-25.37895,113.572,,,30,,
trawled_seasnakes,Trawl,SS141120-03,2014-11-20,Aipysurus,foliosquama,Shark Bay,,,-25.55266667,113.2017833,-25.56215833,113.201975,-25.57165,113.2021667,,,20,,
trawled_seasnakes,Trawl,SS150211-01,2015-02-11,Aipysurus,foliosquama,Shark Bay,,,-25.15618333,113.58205,-25.16304167,113.5894417,-25.1699,113.5968333,,,20,,
trawled_seasnakes,Trawl,SS150216-01,2015-02-16,Aipysurus,foliosquama,Shark Bay,,,-25.25916667,113.4472167,-25.25008333,113.4456917,-25.241,113.4441667,,,20,,
trawled_seasnakes,Trawl,SS150217-01,2015-02-17,Aipysurus,foliosquama,Shark Bay,,,-25.65658333,113.25715,-25.665675,113.2571583,-25.67476667,113.2571667,,,20,,
trawled_seasnakes,Trawl,SS150316-01,2015-03-16,Aipysurus,foliosquama,Shark Bay,,,-25.41295,113.4226667,-25.40045833,113.4204167,-25.38796667,113.4181667,,,25,,
trawled_seasnakes,Trawl,SS150316-02,2015-03-16,Aipysurus,foliosquama,Shark Bay,,,-25.41295,113.4226667,-25.40045833,113.4204167,-25.38796667,113.4181667,,,25,,
trawled_seasnakes,Trawl,SS150318-01,2015-03-18,Aipysurus,foliosquama,Shark Bay,,,-25.13483333,113.4262,-25.12133333,113.41985,-25.10783333,113.4135,,,30,,
trawled_seasnakes,Trawl,SS150412-04,2015-04-12,Aipysurus,foliosquama,Shark Bay,,,-24.95686667,113.2736667,-24.96426667,113.2783583,-24.97166667,113.28305,,,20,,
trawled_seasnakes,Trawl,SS150412-06,2015-04-12,Aipysurus,foliosquama,Shark Bay,,,-25.10578333,113.3298,-25.1141,113.332625,-25.12241667,113.33545,,,20,,
trawled_seasnakes,Trawl,SS150413-02,2015-04-13,Aipysurus,foliosquama,Shark Bay,,,-25.37573333,113.4414833,-25.38486667,113.4406833,-25.394,113.4398833,,,20,,
trawled_seasnakes,Trawl,SS150512-03,2015-05-12,Aipysurus,foliosquama,Shark Bay,,,-25.33865,113.5585333,-25.32949167,113.5539083,-25.32033333,113.5492833,,,20,,
trawled_seasnakes,Trawl,SS151110-01,2015-11-10,Aipysurus,foliosquama,Shark Bay,,,-25.36681667,113.66715,-25.37518333,113.6701167,-25.38355,113.6730833,,,20,,
trawled_seasnakes,Trawl,SS151113-01,2015-11-13,Aipysurus,foliosquama,Shark Bay,,,-24.88385,113.2767667,-24.87513333,113.2777583,-24.86641667,113.27875,,,20,,
trawled_seasnakes,Trawl,SS151114-01,2015-11-14,Aipysurus,foliosquama,Shark Bay,,,-24.9523,113.1998333,-24.96131667,113.1976083,-24.97033333,113.1953833,,,20,,
trawled_seasnakes,Trawl,SS151118-02,2015-11-18,Aipysurus,foliosquama,Shark Bay,,,-25.57258333,113.2017333,-25.563775,113.20355,-25.55496667,113.2053667,,,20,,
trawled_seasnakes,Trawl,SS160225-02,2016-02-25,Aipysurus,foliosquama,Shark Bay,,,-25.60573333,113.2203833,-25.59630833,113.2181167,-25.58688333,113.21585,,,20,,
trawled_seasnakes,Trawl,SS160226-07,2016-02-26,Aipysurus,foliosquama,Shark Bay,,,-25.58375,113.2273,-25.57441667,113.2264667,-25.56508333,113.2256333,,,20,,
trawled_seasnakes,Trawl,SS160427-04,2016-04-27,Aipysurus,foliosquama,Shark Bay,,,-25.2317,113.4462167,-25.24035,113.444925,-25.249,113.4436333,,,20,,
trawled_seasnakes,Trawl,SS160428-01,2016-04-28,Aipysurus,foliosquama,Shark Bay,,,-25.27596667,113.3817833,-25.28498333,113.3843667,-25.294,113.38695,,,20,,
trawled_seasnakes,Trawl,SS160430-06,2016-04-30,Aipysurus,foliosquama,Shark Bay,,,-25.04916667,113.28385,-25.057425,113.284425,-25.06568333,113.285,,,20,,
trawled_seasnakes,Trawl,SS160430-07,2016-04-30,Aipysurus,foliosquama,Shark Bay,,,-25.04916667,113.28385,-25.057425,113.284425,-25.06568333,113.285,,,20,,
trawled_seasnakes,Trawl,SS160430-08,2016-04-30,Aipysurus,foliosquama,Shark Bay,,,-24.8809,113.2685167,-24.87203333,113.2681417,-24.86316667,113.2677667,,,20,,
trawled_seasnakes,Trawl,SS160501-03,2016-05-01,Aipysurus,foliosquama,Shark Bay,,,-24.81075,113.2375167,-24.80115,113.2385917,-24.79155,113.2396667,,,20,,
trawled_seasnakes,Trawl,SS160505-03,2016-05-05,Aipysurus,foliosquama,Shark Bay,,,-25.57333333,113.20315,-25.56458333,113.2032583,-25.55583333,113.2033667,,,20,,
trawled_seasnakes,Trawl,SS160505-04,2016-05-05,Aipysurus,foliosquama,Shark Bay,,,-25.57333333,113.20315,-25.56458333,113.2032583,-25.55583333,113.2033667,,,20,,
trawled_seasnakes,Trawl,SS160505-05,2016-05-05,Aipysurus,foliosquama,Shark Bay,,,-25.57333333,113.20315,-25.56458333,113.2032583,-25.55583333,113.2033667,,,20,,
trawled_seasnakes,Trawl,SS160630-02,2016-06-30,Aipysurus,foliosquama,Shark Bay,,,-25.09893333,113.2847667,-25.10730833,113.285225,-25.11568333,113.2856833,,,20,,
trawled_seasnakes,Trawl,SS160826-03,2016-08-26,Aipysurus,foliosquama,Shark Bay,,,-25.63801667,113.1604667,-25.65489167,113.16915,-25.67176667,113.1778333,,,30,,
trawled_seasnakes,Trawl,SS160826-06,2016-08-26,Aipysurus,foliosquama,Shark Bay,,,-25.63801667,113.1604667,-25.65489167,113.16915,-25.67176667,113.1778333,,,30,,
trawled_seasnakes,Trawl,SS161118-01,2016-11-18,Aipysurus,foliosquama,Shark Bay,,,-24.9366,113.2982833,-24.92943333,113.2950833,-24.92226667,113.2918833,,,20,,
trawled_seasnakes,Trawl,SS161119-02,2016-11-19,Aipysurus,foliosquama,Shark Bay,,,-24.97408333,113.1939833,-24.96533333,113.19565,-24.95658333,113.1973167,,,20,,
trawled_seasnakes,Trawl,SS161122-01,2016-11-22,Aipysurus,foliosquama,Shark Bay,,,-25.34595,113.61245,-25.33694167,113.6119667,-25.32793333,113.6114833,,,20,,
trawled_seasnakes,Trawl,SS161126-01,2016-11-26,Aipysurus,foliosquama,Shark Bay,,,-25.42648333,113.3733333,-25.43524167,113.3758167,-25.444,113.3783,,,20,,
trawled_seasnakes,Trawl,SS161128-01,2016-11-28,Aipysurus,foliosquama,Shark Bay,,,-25.60501667,113.2106167,-25.59623333,113.2127167,-25.58745,113.2148167,,,20,,
trawled_seasnakes,Trawl,SS170221-01,2017-02-21,Aipysurus,foliosquama,Shark Bay,,,-25.5219,113.6281,-25.51281667,113.63065,-25.50373333,113.6332,,,20,,
trawled_seasnakes,Trawl,SS170223-02,2017-02-23,Aipysurus,foliosquama,Shark Bay,,,-25.26075,113.4536,-25.25159167,113.4545583,-25.24243333,113.4555167,,,20,,
trawled_seasnakes,Trawl,SS170223-03,2017-02-23,Aipysurus,foliosquama,Shark Bay,,,-25.29595,113.4279667,-25.304825,113.4276417,-25.3137,113.4273167,,,20,,
trawled_seasnakes,Trawl,SS170224-01,2017-02-24,Aipysurus,foliosquama,Shark Bay,,,-25.67303333,113.2130333,-25.6643,113.2102333,-25.65556667,113.2074333,,,20,,
trawled_seasnakes,Trawl,SS170224-02,2017-02-24,Aipysurus,foliosquama,Shark Bay,,,-25.60716667,113.2072667,-25.59900833,113.209525,-25.59085,113.2117833,,,20,,
trawled_seasnakes,Trawl,SS170320-01,2017-03-20,Aipysurus,foliosquama,Shark Bay,,,-25.1048,113.4176333,-25.116475,113.4229667,-25.12815,113.4283,,,30,,
trawled_seasnakes,Trawl,SS170321-01,2017-03-21,Aipysurus,foliosquama,Shark Bay,,,-25.13223333,113.4600333,-25.11553333,113.4544583,-25.09883333,113.4488833,,,38,,
trawled_seasnakes,Trawl,SS170519-01,2017-05-19,Aipysurus,foliosquama,Shark Bay,,,-25.34828332,113.5591667,-25.332325,113.5503,-25.31636667,113.5414333,,,30,,
